fpr,tpr,threshold
0.0842024930043246,0.9191176470588235,0.0048675537109375
0.08471126939709997,0.9191176470588235,0.004810333251953125
0.08547443398626303,0.9191176470588235,0.00473785400390625
0.08598321037903842,0.9264705882352942,0.00469970703125
0.08700076316458916,0.9264705882352942,0.00455474853515625
0.08750953955736454,0.9264705882352942,0.00453948974609375
0.08903586873569067,0.9264705882352942,0.00426483154296875
0.08954464512846604,0.9264705882352942,0.00424957275390625
0.08979903332485373,0.9264705882352942,0.0041656494140625
0.0903078097176291,0.9264705882352942,0.0041351318359375
0.09107097430679216,0.9264705882352942,0.004116058349609375
0.09157975069956754,0.9264705882352942,0.004085540771484375
0.09208852709234291,0.9264705882352942,0.00399017333984375
0.09285169168150598,0.9264705882352942,0.00397491455078125
0.09386924446705673,0.9264705882352942,0.0038852691650390625
0.09488679725260749,0.9264705882352942,0.0038394927978515625
0.09692190282370898,0.9264705882352942,0.00345611572265625
0.09692190282370898,0.9338235294117647,0.003429412841796875
0.09743067921648435,0.9338235294117647,0.003376007080078125
0.09793945560925973,0.9338235294117647,0.0033626556396484375
0.0987026201984228,0.9338235294117647,0.0032596588134765625
0.09972017298397354,0.9338235294117647,0.0032482147216796875
0.10073772576952429,0.9338235294117647,0.0031108856201171875
0.10175527855507505,0.9338235294117647,0.0030155181884765625
0.10328160773340117,0.9338235294117647,0.0028667449951171875
0.10404477232256423,0.9338235294117647,0.0028553009033203125
0.10429916051895192,0.9338235294117647,0.00284576416015625
0.10531671330450267,0.9338235294117647,0.002811431884765625
0.10633426609005342,0.9338235294117647,0.0027370452880859375
0.10709743067921648,0.9338235294117647,0.0027256011962890625
0.10760620707199187,0.9338235294117647,0.0026721954345703125
0.10836937166115493,0.9338235294117647,0.0026531219482421875
0.1088781480539303,0.9338235294117647,0.002620697021484375
0.10938692444670567,0.9338235294117647,0.00260162353515625
0.10989570083948105,0.9338235294117647,0.0025806427001953125
0.11040447723225642,0.9338235294117647,0.002521514892578125
0.1109132536250318,0.9338235294117647,0.0024814605712890625
0.11167641821419486,0.9338235294117647,0.002452850341796875
0.11218519460697024,0.9338235294117647,0.00243377685546875
0.1129483591961333,0.9338235294117647,0.002414703369140625
0.11523785296362249,0.9338235294117647,0.00229644775390625
0.11574662935639786,0.9338235294117647,0.002269744873046875
0.11625540574917324,0.9338235294117647,0.0022525787353515625
0.11727295853472398,0.9338235294117647,0.0022258758544921875
0.11752734673111168,0.9338235294117647,0.0021915435791015625
0.11803612312388705,0.9411764705882353,0.0021820068359375
0.11854489951666243,0.9411764705882353,0.0021648406982421875
0.1190536759094378,0.9411764705882353,0.002140045166015625
0.11956245230221317,0.9411764705882353,0.0021152496337890625
0.12083439328415162,0.9411764705882353,0.0020427703857421875
0.12134316967692699,0.9411764705882353,0.0020275115966796875
0.1231238870516408,0.9411764705882353,0.001941680908203125
0.12414143983719156,0.9411764705882353,0.001926422119140625
0.12439582803357924,0.9411764705882353,0.0018968582153320312
0.12541338081913,0.9411764705882353,0.0018825531005859375
0.1271940981938438,0.9411764705882353,0.001789093017578125
0.1277028745866192,0.9411764705882353,0.0017747879028320312
